"eco_values" "species" "latitude" "longitude" "date_obs" "source" "Temperatur" "Moisture" "Landcover" "Landforms" "Climate_Re" "Red" "Green" "Blue" "W_Ecosystm" "color" "elevation" "NDVI" "precip_mean" "tmax_mean" "current_t_july" "future_t_july" "july_temp_change_c"
"pr_lon:8.45365_lat:46.78916.1" 107 "Salamandra atra" 46.78916 8.45365 2025-05-14 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1411 0.7222 166.538461538462 7.45000000000005 12.95 14.05 1.09999999999997
"pr_lon:9.299822_lat:46.857834" 107 "Cypripedium calceolus" 46.857834 9.299822 2025-05-16 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 2134 0.6647 138.846153846154 4.38846153846157 9.45000000000005 10.55 1.09999999999997
"pr_lon:8.39778_lat:47.32938" 107 "Cypripedium calceolus" 47.32938 8.39778 2025-05-20 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 557 0.8881 73.0769230769231 14.3884615384616 18.7500000000001 19.95 1.19999999999999
"pr_lon:7.87437_lat:46.5128333333" 107 "Salamandra atra" 46.5128333333 7.87437 2019-06-09 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1820 0.4173 172.846153846154 5.12692307692311 11.15 12.15 1
"pr_lon:9.0738668293_lat:47.0140440589" 107 "Salamandra atra" 47.0140440589 9.0738668293 2008-08-26 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 603 0.8024 119.461538461538 13.2346153846154 18.05 19.15 1.10000000000002
"pr_lon:8.0467055_lat:46.6641366667" 107 "Salamandra atra" 46.6641366667 8.0467055 2025-07-27 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 2164 0.5465 180.461538461538 3.94230769230774 9.45000000000005 10.55 1.09999999999997
"pr_lon:7.79912_lat:46.83808" 107 "Salamandra atra" 46.83808 7.79912 2025-05-04 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 960 0.7933 112.307692307692 11.2961538461539 16.05 17.15 1.10000000000002
"pr_lon:7.60154_lat:46.52368.1" 107 "Salamandra atra" 46.52368 7.60154 2025-06-30 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1398 0.8748 130.769230769231 8.48846153846159 13.7500000000001 14.7500000000001 1
"pr_lon:8.59037_lat:47.05775.12" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-17 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:7.60087_lat:46.29879" 107 "Cypripedium calceolus" 46.29879 7.60087 2025-05-18 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 629 0.5923 66 13.2653846153846 19.15 20.15 1
"pr_lon:8.51375_lat:46.51872.2" 107 "Cypripedium calceolus" 46.51872 8.51375 2025-05-29 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1999 0.7597 209.307692307692 3.75769230769237 10.35 11.45 1.10000000000002
"pr_lon:7.21038_lat:46.56855.1" 107 "Salamandra atra" 46.56855 7.21038 2025-05-28 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1855 0.6199 123.769230769231 6.10384615384618 10.65 11.65 1
"pr_lon:8.78326_lat:46.87572.1" 107 "Salamandra atra" 46.87572 8.78326 2025-06-30 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1695 0.7095 164.307692307692 5.28846153846155 10.55 11.65 1.10000000000002
"pr_lon:9.180483_lat:46.619046" 107 "Salamandra atra" 46.619046 9.180483 2000-06-04 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1264 0.6932 110.615384615385 8.86538461538464 14.95 16.15 1.19999999999999
"pr_lon:7.391064_lat:46.699307" 107 "Salamandra atra" 46.699307 7.391064 2025-07-21 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1281 0.8142 119.769230769231 9.21153846153851 13.7500000000001 14.85 1.09999999999997
"pr_lon:8.4454423688_lat:47.0715343012" 107 "Cypripedium calceolus" 47.0715343012 8.4454423688 2026-05-15 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 535 0.8463 112 13.9576923076924 19.05 20.2500000000001 1.20000000000005
"pr_lon:8.511564752_lat:47.112670474" 107 "Cypripedium calceolus" 47.112670474 8.511564752 2026-05-17 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 629 0.8204 101.307692307692 13.65 18.55 19.7500000000001 1.20000000000005
"pr_lon:8.59037_lat:47.05775.13" 107 "Cypripedium calceolus" 47.05775 8.59037 NA "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:7.1418886939_lat:46.2185418845" 107 "Salamandra atra" 46.2185418845 7.1418886939 2025-08-22 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 2041 0.6144 159.230769230769 3.15769230769234 8.65000000000003 9.65000000000003 1
"pr_lon:8.59037_lat:47.05775.14" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-17 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:9.06048_lat:47.36695" 107 "Cypripedium calceolus" 47.36695 9.06048 2025-05-25 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 695 0.7866 98.5384615384615 13.0884615384616 17.95 19.05 1.09999999999997
"pr_lon:8.51375_lat:46.51872.3" 107 "Cypripedium calceolus" 46.51872 8.51375 2025-05-29 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1999 0.7597 209.307692307692 3.75769230769237 10.35 11.45 1.10000000000002
"pr_lon:7.1494392808_lat:46.279804495" 107 "Salamandra atra" 46.279804495 7.1494392808 2025-08-22 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 2052 0.4281 137.923076923077 5.21153846153851 10.45 11.45 1
"pr_lon:8.51375_lat:46.51872.4" 107 "Cypripedium calceolus" 46.51872 8.51375 2025-05-29 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1999 0.7597 209.307692307692 3.75769230769237 10.35 11.45 1.10000000000002
"pr_lon:7.532699_lat:46.688431" 107 "Salamandra atra" 46.688431 7.532699 2025-07-13 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1789 0.7251 147.384615384615 6.40384615384619 10.85 11.85 1
"pr_lon:7.0161147336_lat:46.3816820924" 107 "Salamandra atra" 46.3816820924 7.0161147336 2025-08-22 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 2113 0.3651 143.538461538462 4.6192307692308 9.45000000000005 10.45 1
"pr_lon:7.2276521324_lat:46.7723937557" 107 "Cypripedium calceolus" 46.7723937557 7.2276521324 2024-06-23 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 812 0.7904 85 12.7500000000001 17.55 18.65 1.10000000000002
"pr_lon:7.66784_lat:46.79344.1" 107 "Cypripedium calceolus" 46.79344 7.66784 2025-05-23 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 821 0.8314 100.923076923077 12.473076923077 17.2500000000001 18.35 1.09999999999997
"pr_lon:7.60154_lat:46.52368.2" 107 "Salamandra atra" 46.52368 7.60154 2025-06-30 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1398 0.8748 130.769230769231 8.48846153846159 13.7500000000001 14.7500000000001 1
"pr_lon:9.2277455424_lat:46.9365558145" 107 "Cypripedium calceolus" 46.9365558145 9.2277455424 2025-05-16 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1902 0.6447 158.076923076923 5.1192307692308 9.85000000000002 10.95 1.10000000000002
"pr_lon:8.59037_lat:47.05775.15" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-31 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:9.83824_lat:46.99344.1" 107 "Salamandra atra" 46.99344 9.83824 2025-06-16 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1951 0.6729 166.230769230769 5.01153846153852 9.85000000000002 10.95 1.10000000000002
"pr_lon:7.5502402598_lat:46.7172786547" 107 "Salamandra atra" 46.7172786547 7.5502402598 2025-09-23 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 715 0.759 104.384615384615 13.3115384615385 18.15 19.2500000000001 1.10000000000002
"pr_lon:8.45876_lat:47.05899.2" 107 "Cypripedium calceolus" 47.05899 8.45876 2025-05-26 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1032 0.8271 134.615384615385 10.8423076923077 15.55 16.7500000000001 1.20000000000005
"pr_lon:7.0850778333_lat:46.226875" 107 "Salamandra atra" 46.226875 7.0850778333 2025-08-03 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1962 0.0821 135.846153846154 5.46538461538466 10.7500000000001 11.7500000000001 1
"pr_lon:8.51375_lat:46.51872.5" 107 "Cypripedium calceolus" 46.51872 8.51375 2025-05-29 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1999 0.7597 209.307692307692 3.75769230769237 10.35 11.45 1.10000000000002
"pr_lon:6.29553_lat:46.65299" 107 "Cypripedium calceolus" 46.65299 6.29553 2025-05-29 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1033 0.7619 117.153846153846 11.1884615384616 16.15 17.2500000000001 1.10000000000002
"pr_lon:8.59037_lat:47.05775.16" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-31 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:7.956251_lat:46.815809" 107 "Salamandra atra" 46.815809 7.956251 2025-06-11 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1829 0.6722 118.769230769231 6.42692307692312 11.15 12.2500000000001 1.10000000000002
"pr_lon:8.59037_lat:47.05775.17" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-30 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:8.4444174509_lat:47.1166069778" 107 "Cypripedium calceolus" 47.1166069778 8.4444174509 2025-06-25 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 464 0.8118 99.6923076923077 14.6038461538462 19.55 20.7500000000001 1.20000000000005
"pr_lon:8.472182_lat:46.802812" 107 "Salamandra atra" 46.802812 8.472182 2025-07-04 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1874 0.6518 168.769230769231 4.94230769230774 10.45 11.55 1.09999999999997
"pr_lon:7.6353826903_lat:46.5907290049" 107 "Cypripedium calceolus" 46.5907290049 7.6353826903 2025-06-25 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 965 0.7681 113.230769230769 12.3115384615385 17.55 18.55 1
"pr_lon:7.79912_lat:46.83808.1" 107 "Salamandra atra" 46.83808 7.79912 2025-05-04 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 960 0.7933 112.307692307692 11.2961538461539 16.05 17.15 1.10000000000002
"pr_lon:9.53615_lat:46.4556783431" 107 "Salamandra atra" 46.4556783431 9.53615 2025-07-27 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1963 0.687 122 4.58076923076925 10.85 11.95 1.10000000000002
"pr_lon:8.51375_lat:46.51872.6" 107 "Cypripedium calceolus" 46.51872 8.51375 2025-05-29 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1999 0.7597 209.307692307692 3.75769230769237 10.35 11.45 1.10000000000002
"pr_lon:7.21_lat:46.6585.1" 107 "Salamandra atra" 46.6585 7.21 2025-06-09 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1305 0.821 121.615384615385 9.09615384615387 13.55 14.55 1
"pr_lon:8.4798008071_lat:47.0304104076" 107 "Cypripedium calceolus" 47.0304104076 8.4798008071 2026-05-25 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 972 0.8452 133.769230769231 11.4576923076924 16.45 17.65 1.19999999999999
"pr_lon:8.38897_lat:46.8347.1" 107 "Salamandra atra" 46.8347 8.38897 2025-05-23 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1143 0.809 135.692307692308 9.97307692307697 15.35 16.45 1.10000000000002
"pr_lon:8.59037_lat:47.05775.18" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-17 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:9.0467954722_lat:46.6322456606" 107 "Salamandra atra" 46.6322456606 9.0467954722 2025-08-22 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 2000 0.6439 163.615384615385 4.53461538461545 10.65 11.7500000000001 1.10000000000002
"pr_lon:9.45581_lat:47.31573" 107 "Cypripedium calceolus" 47.31573 9.45581 2025-05-29 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1021 0.741 105 11.1346153846154 15.65 16.65 1
"pr_lon:8.38897_lat:46.8347.2" 107 "Salamandra atra" 46.8347 8.38897 2025-05-29 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1143 0.809 135.692307692308 9.97307692307697 15.35 16.45 1.10000000000002
"pr_lon:7.60087_lat:46.29879.1" 107 "Cypripedium calceolus" 46.29879 7.60087 2025-05-18 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 629 0.5923 66 13.2653846153846 19.15 20.15 1
"pr_lon:9.8971133333_lat:46.84038" 107 "Salamandra atra" 46.84038 9.8971133333 2025-08-22 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 2110 0.4423 97.7692307692308 5.01923076923083 10.35 11.45 1.10000000000002
"pr_lon:8.59037_lat:47.05775.19" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-31 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:7.9577222094_lat:46.8220027486" 107 "Salamandra atra" 46.8220027486 7.9577222094 2025-07-17 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1893 0.467 123.538461538462 5.38076923076926 10.05 11.15 1.10000000000002
"pr_lon:7.9534253106_lat:46.8198236882" 107 "Salamandra atra" 46.8198236882 7.9534253106 2025-07-27 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1928 0.4633 123.538461538462 5.38076923076926 10.05 11.15 1.10000000000002
"pr_lon:8.59037_lat:47.05775.20" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-25 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:8.38976_lat:46.87967.1" 107 "Cypripedium calceolus" 46.87967 8.38976 2025-05-27 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 782 0.8112 124.230769230769 12.7500000000001 18.15 19.2500000000001 1.10000000000002
"pr_lon:7.27505_lat:46.74857.1" 107 "Salamandra atra" 46.74857 7.27505 2025-05-14 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 963 0.7622 89 12.1192307692308 16.85 17.95 1.10000000000002
"pr_lon:9.32358_lat:47.31797" 107 "Cypripedium calceolus" 47.31797 9.32358 2025-05-30 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 913 0.7582 109.153846153846 11.5423076923077 16.2500000000001 17.2500000000001 1
"pr_lon:8.59037_lat:47.05775.21" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-31 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:8.45876_lat:47.05899.3" 107 "Cypripedium calceolus" 47.05899 8.45876 2025-05-18 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1032 0.8271 134.615384615385 10.8423076923077 15.55 16.7500000000001 1.20000000000005
"pr_lon:8.38976_lat:46.87967.2" 107 "Cypripedium calceolus" 46.87967 8.38976 2025-05-27 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 782 0.8112 124.230769230769 12.7500000000001 18.15 19.2500000000001 1.10000000000002
"pr_lon:9.43394_lat:46.73125" 107 "Cypripedium calceolus" 46.73125 9.43394 2025-05-10 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 645 0.6572 62.9230769230769 13.8038461538462 19.2500000000001 20.45 1.19999999999999
"pr_lon:7.9573943093_lat:46.8151757404" 107 "Salamandra atra" 46.8151757404 7.9573943093 2025-07-17 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1768 0.6722 118.769230769231 6.42692307692312 11.15 12.2500000000001 1.10000000000002
"pr_lon:7.958496362_lat:46.8157823964" 107 "Salamandra atra" 46.8157823964 7.958496362 2025-07-17 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1808 0.4775 120.923076923077 7.03461538461539 11.7500000000001 12.85 1.09999999999997
"pr_lon:8.59037_lat:47.05775.22" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-31 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:8.59037_lat:47.05775.23" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-25 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:9.1297372856_lat:46.6977548708" 107 "Salamandra atra" 46.6977548708 9.1297372856 2025-07-28 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1709 0.8312 106.384615384615 6.58846153846156 12.35 13.55 1.19999999999999
"pr_lon:9.2998217214_lat:46.857834192" 107 "Cypripedium calceolus" 46.857834192 9.2998217214 2025-05-16 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 2134 0.6647 138.846153846154 4.38846153846157 9.45000000000005 10.55 1.09999999999997
"pr_lon:8.59037_lat:47.05775.24" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-17 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:8.45876_lat:47.05899.4" 107 "Cypripedium calceolus" 47.05899 8.45876 2025-05-26 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1032 0.8271 134.615384615385 10.8423076923077 15.55 16.7500000000001 1.20000000000005
"pr_lon:8.39778_lat:47.32938.1" 107 "Cypripedium calceolus" 47.32938 8.39778 2025-05-20 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 557 0.8881 73.0769230769231 14.3884615384616 18.7500000000001 19.95 1.19999999999999
"pr_lon:8.59037_lat:47.05775.25" 107 "Cypripedium calceolus" 47.05775 8.59037 2025-05-24 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 655 0.8128 113.692307692308 13.6346153846154 18.7500000000001 19.95 1.19999999999999
"pr_lon:8.0466543874_lat:46.7074090949" 107 "Salamandra atra" 46.7074090949 8.0466543874 2025-08-01 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 2006 0.5733 161.230769230769 4.4115384615385 9.65000000000003 10.7500000000001 1.10000000000002
"pr_lon:8.38976_lat:46.87967.3" 107 "Cypripedium calceolus" 46.87967 8.38976 2025-05-27 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 782 0.8112 124.230769230769 12.7500000000001 18.15 19.2500000000001 1.10000000000002
"pr_lon:8.5632333915_lat:47.1966838437" 107 "Cypripedium calceolus" 47.1966838437 8.5632333915 2025-05-16 "inat" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 557 0.8222 99.3076923076923 14.1884615384616 18.85 20.05 1.19999999999999
"pr_lon:7.47119_lat:46.47882.1" 107 "Salamandra atra" 46.47882 7.47119 2025-05-31 "gbif" "Cool Temperate" "Moist" "Grassland" "Mountains" "Cool Temperate Moist" 26 83 0 "Cool Temperate Moist Grassland on Mountains" "#1A5300" 1977 0.5865 124.615384615385 5.62692307692311 10.65 11.65 1
